what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337441460699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441470473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441489312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441492679
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337441493701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441493735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337441495617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441508060
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337441510758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441510810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441514851
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337441518629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441518652
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337441550016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441560235
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337441567033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441569347
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337441570562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441571515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441572314
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337441580462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337441614214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441616413
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337441619959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441923982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441924492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441925465
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337441941494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337441947783
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337441949737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337443184674
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337443185224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445447462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445448581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445449508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445450273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445450595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445481914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337445483126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446494467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337446528316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446541201
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337446549251
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446549949
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337446550475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446553848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446562502
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446565276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337446566567
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446592456
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446592750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446615660
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446615840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446636465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446641059
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446641830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446644376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446646799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446647940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446665238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446670480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446671705
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446673926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446691854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446692743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446715189
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446715241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446717182
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446735691
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446743721
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446744998
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446754349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446767040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446767792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446769710
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337446778844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446778868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446781960
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337446788916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446788939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446793315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446799016
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446809206
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446818497
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446829557
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337446841583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446849152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446899738
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337446937000
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337446968660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446971233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337446972149
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446974410
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337446978593
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447011477
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447013004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447015115
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447017429
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447017453
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447024533
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447034417
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447045075
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447056591
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447132690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447147255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447153503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447156824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447166302
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447166353
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447167845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447169048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447171373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447182108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447192941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447194006
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447196981
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447206116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447207507
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447229523
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447237764
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1337447237912
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1337447242178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.quickAccess",1337447242867
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447242897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447248358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447248409
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1337447249435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447249464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337447251694
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447255885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1337447255888
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447256082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1337447256089
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447257085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.forwardHistory",1337447257112
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447259501
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447263765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1337447270805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1337447274681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337447277380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447279530
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447281336
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447282184
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447283289
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447285087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447286484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447298459
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447300010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447300917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447317952
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447319379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447320349
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447327857
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447330536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447346220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447346940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447350738
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447353924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447370838
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447377481
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447379778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447397876
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447400270
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1337447403631
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447406324
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447408378
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447410005
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447416177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447419638
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447421542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447434007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.maximizePart",1337447436110
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447447513
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337447463859
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447465508
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.debug",1337447467967
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447468823
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447470949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447471188
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447471643
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447473042
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1337447477590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447478120
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447479839
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1337447490026
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1337447490252
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1337447490321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1337447490409
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1337447491364
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1337447499133
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1337447499210
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1337447500941
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1337447504499
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447509535
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447514928
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337447518734
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1337447520017
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1337447520094
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1337447525715
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1337447526970
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447530188
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1337447530302
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1337447533330
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1337447533432
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1337447545877
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337447547415
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447548150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1337447550243
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447551051
opened,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1337447555954
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1337447556417
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1337447556764
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1337447556835
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447593556
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1337447598779
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1337447629613
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337447641338
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337447643967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1337447652052
